2089	3800
2089	3800
2089	3800
2089	3800
2089	3800
2100	2598
2104	2828
2104	2828
2104	2828
2104	2828
2104	2828
2104	2828
2104	2828
2104	2828
2104	2828
2112	3488
2112	3488
2112	3488
2112	3488
2112	3488
212	295
2132	2721
2132	2721
2132	2721
2132	2721
2132	2721
2142	2463
2142	2463
2142	2463
2143	3019
2143	3019
2143	3019
2143	3019
2143	3019
2145	2589
2145	2589
2145	2589
2145	2589
2145	2589
2145	2589
2145	2589
2149	2386
2149	2386
2154	2692
2160	2733
2161	2409
2161	2409
2161	2409
2161	2409
2161	2409
2161	2409
2163	3299
2163	3299
2163	3299
2164	3680
2164	3680
2164	3680
2164	3680
2164	3680
2164	3680
2164	3680
2190	2754
2190	2754
2190	2754
2190	2754
2190	2754
2198	2891
2203	2712
2203	2712
2209	3522
2209	3522
2209	3522
2217	2314
2217	2314
2217	2314
2217	2314
2217	2314
2217	2314
2217	2314
2217	2314
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
222	249
2222	2585
2222	2585
2222	2585
2225	3629
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
223	323
2247	2278
2247	2278
2247	2278
2247	2278
2247	2278
2256	2425
2256	2425
2256	2425
2256	2425
2256	2425
2256	2425
2264	2803
2268	3631
2284	3210
2284	3210
2284	3210
2284	3210
2284	3210
2284	3210
2292	2371
2299	3300
2343	2433
2343	2433
2343	2433
2343	2433
2343	2433
2343	2433
2343	2433
2348	3103
2353	2600
2357	2534
2357	2534
2359	3116
2359	3116
2359	3116
2359	3116
2359	3116
2359	3116
2359	3116
2374	2626
2374	2626
2374	2626
2391	3246
2403	2914
2403	2914
2403	2914
2403	2914
2404	3172
2404	3172
2404	3172
2404	3172
2404	3172
2404	3172
2410	2713
2410	2713
2410	2713
2431	2439
2431	2439
2431	2439
2431	2439
2431	2439
2431	2439
2437	2731
2437	2731
2437	2731
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
244	292
2446	3489
2446	3489
2446	3489
2446	3489
2446	3489
2446	3489
2448	2797
2448	2797
2448	2797
2448	2797
2448	2797
2448	2797
2448	2797
2448	2797
2450	3061
2450	3061
2455	2771
2455	2771
2455	2771
2455	2771
2455	2771
2458	2752
2458	2752
2465	3296
2465	3296
2465	3296
2465	3296
2465	3296
2466	2772
2466	2772
2466	2772
2466	2772
2466	2772
2466	2772
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
247	255
2494	3620
2501	3704
2501	3704
2501	3704
2501	3704
2501	3704
2501	3704
2508	2716
2508	2716
2508	2716
2510	3045
2513	2929
2513	2929
2513	2929
2519	2610
2519	2610
2519	2610
2519	2610
2520	2673
2521	3783
2521	3783
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
253	271
2550	3254
2550	3254
2550	3254
2550	3254
2550	3254
2550	3254
257	553
257	553
257	553
257	553
2576	2909
2576	2909
2579	2609
2579	2609
2579	2609
2579	2609
2579	2609
2579	2609
2579	2609
2579	2609
2579	2609
2579	2609
2579	2609
2579	2609
2584	2590
2585	3416
2585	3416
2595	3491
2595	3491
2595	3491
2595	3491
2595	3491
2596	2786
2596	2786
2596	2786
2596	2786
260	371
260	371
2602	3859
2602	3859
2602	3859
2602	3859
2607	3426
2620	3801
264	377
264	377
2642	2689
2645	3378
2646	3559
2646	3559
2646	3559
2646	3559
2646	3559
2653	2737
2656	3137
2656	3137
2663	2688
2663	2688
2663	2688
2663	2688
2663	2688
2663	2688
2663	2688
2677	3332
2677	3332
2683	2897
2689	3856
2689	3856
269	320
269	320
269	320
269	320
269	320
269	320
269	320
269	320
269	320
269	320
269	320
269	320
2693	3428
2707	3257
2707	3257
2707	3257
2709	3496
2729	3404
2733	2831
274	366
274	366
274	366
274	366
274	366
274	366
274	366
274	366
274	366
274	366
274	366
274	366
274	366
274	366
274	366
274	366
274	366
2749	3573
2753	2857
2753	2857
2760	3057
2760	3057
2760	3057
2766	2928
2782	3080
2782	3080
2782	3080
2782	3080
2788	3111
2798	3529
2802	3466
2812	2995
2812	2995
2812	2995
2818	3664
2846	3844
2862	2934
2865	3236
2865	3236
2869	3363
2869	3363
2869	3363
2869	3363
288	322
288	322
288	322
2881	3044
2886	3468
2886	3468
2886	3468
2891	2979
290	431
2913	2972
2913	2972
2913	2972
2919	3826
2935	3224
2944	3634
2965	3520
2965	3520
2967	3386
2971	2973
2977	3846
2982	3332
2987	3097
2988	3829
2988	3829
3008	3833
3014	3352
3028	3590
3028	3590
3028	3590
3028	3590
3028	3590
3036	3497
3047	3401
3047	3401
3049	3691
3049	3691
3049	3691
3049	3691
3053	3851
3076	3797
3076	3797
3076	3797
3076	3797
3089	3453
3089	3453
3095	3166
3120	3365
3121	3535
3127	3617
3134	3591
3138	3282
3138	3282
3148	3628
3148	3628
315	505
315	505
315	505
3155	3603
3172	3465
318	1677
318	1677
318	1677
3181	3564
3187	3577
3187	3577
3192	3570
3199	3302
3199	3302
3199	3302
3199	3302
3216	3790
3217	3247
3237	3333
3240	3579
3242	3858
3279	3375
3289	3562
330	565
330	565
330	565
3305	3336
3319	3694
3319	3694
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
332	521
3320	3361
3333	3498
3349	3743
3349	3743
335	633
335	633
335	633
335	633
335	633
335	633
3394	3628
34	37
3425	3828
3458	3770
3459	3655
3459	3655
346	350
346	350
346	350
346	350
346	350
3484	3506
3493	3724
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
350	537
3515	3720
3556	3840
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
357	372
3624	3725
3638	3684
3652	3756
3759	3766
376	918
3782	3832
383	834
383	834
391	1263
391	1263
391	1263
391	1263
391	1263
391	1263
391	1263
391	1263
391	1263
391	1263
391	1263
391	1263
391	1263
391	1263
392	634
398	501
410	722
410	722
410	722
410	722
410	722
410	722
410	722
410	722
410	722
410	722
410	722
410	722
410	722
410	722
410	722
412	447
412	447
412	447
412	447
412	447
412	447
414	954
414	954
429	1945
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
431	586
439	454
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
445	581
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
452	480
456	721
456	721
456	721
456	721
459	470
459	470
459	470
459	470
459	470
459	470
461	498
463	708
463	708
463	708
463	708
463	708
463	708
463	708
463	708
463	708
463	708
463	708
463	708
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
465	475
47	57
47	57
47	57
47	57
47	57
47	57
47	57
47	57
47	57
47	57
473	547
473	547
473	547
473	547
473	547
473	547
487	890
487	890
487	890
487	890
490	583
490	583
490	583
490	583
512	779
512	779
52	70
52	70
52	70
52	70
52	70
52	70
52	70
52	70
52	70
522	1561
522	1561
522	1561
522	1561
523	802
523	802
523	802
523	802
523	802
523	802
523	802
523	802
523	802
523	802
525	632
525	632
529	1104
539	1644
539	1644
539	1644
539	1644
539	1644
539	1644
539	1644
539	1644
539	1644
539	1644
539	1644
544	1089
544	1089
544	1089
544	1089
544	1089
546	1322
546	1322
546	1322
546	1322
546	1322
546	1322
546	1322
546	1322
546	1322
546	1322
546	1322
546	1322
546	1322
546	1322
546	1322
546	1322
548	567
548	567
548	567
548	567
548	567
548	567
548	567
548	567
548	567
551	3234
552	870
552	870
552	870
552	870
552	870
552	870
552	870
552	870
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
561	959
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
57	117
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
591	761
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
595	660
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
596	609
597	1030
597	1030
597	1030
6	8
6	8
6	8
6	8
634	1611
634	1611
640	997
653	1297
653	1297
653	1297
653	1297
653	1297
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
671	1213
677	920
677	920
677	920
677	920
677	920
677	920
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
70	125
704	1515
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
71	152
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
725	1108
731	1541
733	1829
736	914
736	914
737	1349
737	1349
737	1349
737	1349
737	1349
737	1349
746	1289
746	1289
746	1289
746	1289
746	1289
746	1289
746	1289
751	1081
751	1081
751	1081
751	1081
751	1081
751	1081
759	2510
760	948
762	2345
762	2345
762	2345
762	2345
762	2345
762	2345
762	2345
762	2345
762	2345
762	2345
762	2345
764	1132
764	1132
764	1132
764	1132
764	1132
768	2062
768	2062
773	805
773	805
773	805
773	805
773	805
773	805
773	805
773	805
773	805
773	805
773	805
773	805
773	805
773	805
773	805
773	805
773	805
773	805
774	2133
774	2133
774	2133
776	1274
777	1404
777	1404
777	1404
777	1404
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
78	86
783	804
783	804
783	804
783	804
783	804
783	804
783	804
783	804
786	1572
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
788	948
